Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
2019-07-21,0.028571428571427557,0.17142857142857548,0.0,0.0,0.0,22.77857142857143,251.08571428571426,1.5
2019-07-22,0.0,0.17142857142857548,0.0,0.0,0.0,23.764285714285716,251.05428571428573,1.5
2019-07-23,0.0,0.17142857142857548,0.0,0.0,0.0,24.685714285714283,251.02428571428572,1.5714285714285714
2019-07-24,0.0,0.0,0.0,0.0,0.0,25.835714285714285,250.99142857142857,1.6428571428571428
2019-07-25,0.0,0.0,0.0,0.0,0.0,26.507142857142856,250.95857142857145,1.7142857142857142
2019-07-26,0.8571428571428561,0.9142857142857184,0.657142857142853,0.3714285714285745,1.2,26.442857142857143,250.92428571428573,1.7857142857142858
2019-07-27,2.77142857142857,3.4857142857142898,3.142857142857139,1.7142857142857173,3.857142857142857,25.72142857142857,250.88714285714286,1.8571428571428572
2019-07-28,2.77142857142857,3.5142857142857182,3.142857142857139,1.7142857142857173,3.857142857142857,25.22142857142857,250.84714285714287,1.9285714285714286
2019-07-29,2.77142857142857,3.5142857142857182,3.142857142857139,1.7142857142857173,3.857142857142857,24.42142857142857,250.81,2.0
2019-07-30,2.77142857142857,3.5142857142857182,3.142857142857139,1.7142857142857173,3.857142857142857,23.621428571428574,250.77285714285713,2.0
2019-07-31,2.77142857142857,3.5142857142857182,3.142857142857139,1.7142857142857173,3.857142857142857,22.735714285714288,250.73714285714286,2.0
2019-08-01,2.77142857142857,3.5142857142857182,3.142857142857139,1.7142857142857173,3.8857142857142857,22.071428571428573,250.69714285714284,2.4285714285714284
2019-08-02,1.9142857142857133,2.6000000000000036,2.4857142857142813,1.3428571428571459,2.6857142857142855,22.371428571428574,250.65,3.142857142857143
2019-08-03,0.0,0.028571428571432127,0.0,0.0,0.028571428571428064,23.15,250.58571428571426,3.857142857142857
2019-08-04,0.0,0.0,0.0,0.0,0.028571428571428064,23.392857142857142,250.51714285714283,4.285714285714286
2019-08-05,0.0,0.0,0.0,0.0,0.028571428571428064,23.614285714285717,250.43571428571428,4.571428571428571
2019-08-06,0.0,0.0,0.0,0.0,0.028571428571428064,23.842857142857138,250.34714285714287,4.857142857142857
2019-08-07,0.0,0.0,0.0,0.0,0.028571428571428064,24.15,250.25285714285715,4.857142857142857
2019-08-08,0.0,0.0,0.0,0.0,0.0,24.72142857142857,250.16285714285715,4.428571428571429
2019-08-09,0.0,0.0,0.0,0.0,0.0,24.77142857142857,250.07857142857142,3.7142857142857144
2019-08-10,0.0,0.0,0.0,0.0,0.0,25.150000000000002,250.01142857142855,3.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,25.62857142857143,249.94857142857146,2.5714285714285716
2019-08-12,0.0,0.0,0.0,0.0,0.0,25.814285714285713,249.8957142857143,2.2857142857142856
2019-08-13,0.0,0.0,0.0,0.0,0.0,25.564285714285717,249.84714285714287,2.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,25.307142857142857,249.8042857142857,2.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,24.807142857142857,249.75857142857143,2.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,24.407142857142862,249.71571428571428,2.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,23.978571428571428,249.67142857142855,2.0
2019-08-18,0.0,0.0,0.0,0.0,0.0,23.585714285714285,249.62571428571428,2.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,23.678571428571427,249.57999999999998,2.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,24.349999999999998,249.53571428571428,2.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,24.635714285714283,249.49,2.0714285714285716
2019-08-22,0.7999999999999989,2.6857142857142895,0.3428571428571388,0.7142857142857173,0.9428571428571423,24.757142857142856,249.44714285714284,2.142857142857143
2019-08-23,0.8285714285714275,2.6857142857142895,0.3428571428571388,0.7142857142857173,0.9428571428571423,25.078571428571426,249.40142857142857,2.2142857142857144
2019-08-24,1.8857142857142846,2.9428571428571466,0.3428571428571388,2.05714285714286,1.9142857142857135,25.24285714285714,249.3542857142857,2.2142857142857144
2019-08-25,1.8857142857142846,3.0000000000000036,0.3714285714285674,2.4285714285714315,2.4571428571428564,25.3,249.30714285714288,2.2142857142857144
2019-08-26,1.9714285714285704,3.0000000000000036,0.3714285714285674,2.4285714285714315,2.485714285714285,25.099999999999998,249.26285714285717,2.2142857142857144
2019-08-27,1.999999999999999,3.0000000000000036,0.3714285714285674,2.4285714285714315,2.485714285714285,24.807142857142857,249.22142857142856,2.2142857142857144
2019-08-28,1.999999999999999,3.0000000000000036,1.8857142857142815,2.4285714285714315,2.485714285714285,24.585714285714285,249.18,2.142857142857143
2019-08-29,1.199999999999999,0.3142857142857179,1.5428571428571387,1.7142857142857173,1.5428571428571423,24.835714285714285,249.1357142857143,2.0714285714285716
2019-08-30,1.6857142857142848,4.200000000000004,1.5428571428571387,5.000000000000003,3.3999999999999995,24.92142857142857,249.09571428571425,2.0
2019-08-31,0.6285714285714276,3.942857142857146,1.5714285714285672,3.6571428571428606,2.4285714285714275,24.728571428571428,249.05714285714288,2.0
2019-09-01,1.2857142857142847,4.0571428571428605,1.9428571428571388,3.7142857142857175,1.9714285714285709,24.464285714285715,249.02285714285716,2.0
2019-09-02,1.2285714285714275,4.0571428571428605,1.9428571428571388,3.7142857142857175,1.9428571428571424,23.97142857142857,248.98428571428573,2.0
2019-09-03,1.1999999999999988,4.0571428571428605,1.9428571428571388,3.7142857142857175,1.9428571428571424,23.507142857142856,248.94285714285712,2.0
2019-09-04,1.1999999999999988,4.0571428571428605,0.4285714285714245,3.7142857142857175,1.9428571428571424,23.057142857142853,248.8957142857143,2.0
2019-09-05,1.1999999999999988,4.0571428571428605,0.8571428571428531,3.7142857142857175,2.171428571428571,22.0,248.85,2.0
2019-09-06,0.7142857142857133,0.17142857142857498,0.9142857142857103,0.4285714285714316,0.3428571428571424,21.1,248.80285714285716,2.0
2019-09-07,3.542857142857142,4.342857142857146,3.1142857142857103,1.85714285714286,1.7142857142857137,20.107142857142858,248.76,2.0
2019-09-08,2.8857142857142852,4.171428571428575,2.7142857142857104,1.4285714285714317,1.6285714285714281,19.37857142857143,248.71571428571428,2.0
2019-09-09,2.8571428571428563,4.171428571428575,2.7142857142857104,1.4285714285714317,1.6285714285714281,18.942857142857143,248.6757142857143,1.9285714285714286
2019-09-10,2.8571428571428563,4.171428571428575,2.7142857142857104,1.4285714285714317,1.6285714285714281,18.835714285714285,248.63714285714286,1.8571428571428572
2019-09-11,2.8571428571428563,4.171428571428575,2.7142857142857104,1.4285714285714317,1.6285714285714281,18.985714285714288,248.6057142857143,1.7857142857142858
2019-09-12,2.8571428571428563,4.171428571428575,2.2857142857142816,1.4285714285714317,1.3999999999999997,19.728571428571428,248.57571428571427,1.6428571428571428
2019-09-13,2.828571428571428,4.171428571428575,2.2285714285714247,1.4285714285714317,1.3714285714285708,20.414285714285715,248.54571428571427,1.5
2019-09-14,0.0,0.0,0.0,0.0,0.0,21.42142857142857,248.5171428571429,1.3571428571428572
2019-09-15,0.0,0.0,0.0,0.0,0.0,22.064285714285717,248.4928571428571,1.2142857142857142
2019-09-16,0.0,0.0,0.0,0.0,0.0,22.37857142857143,248.47,1.1428571428571428
2019-09-17,0.0,0.0,0.0,0.0,0.0,22.321428571428573,248.45000000000002,1.0714285714285714
2019-09-18,0.0,0.028571428571432127,0.0,0.0,0.0,21.77142857142857,248.43142857142857,1.0
2019-09-19,0.0,0.028571428571432127,0.0,0.0,0.0,20.92142857142857,248.41428571428574,1.0
2019-09-20,0.0,0.028571428571432127,0.0,0.0,0.0,20.12857142857143,248.39714285714285,1.0
2019-09-21,1.6285714285714277,2.485714285714289,2.1142857142857103,0.3714285714285745,1.828571428571428,18.9,248.37714285714284,1.0
2019-09-22,9.828571428571427,5.885714285714289,5.428571428571424,3.771428571428575,8.971428571428572,18.042857142857144,248.3542857142857,1.0
2019-09-23,9.828571428571426,5.885714285714289,5.428571428571424,3.771428571428575,8.971428571428572,17.657142857142855,248.32857142857145,0.9428571428571428
2019-09-24,13.828571428571426,7.742857142857146,7.828571428571424,6.885714285714289,13.314285714285713,17.092857142857145,248.30571428571426,0.8857142857142858
2019-09-25,13.828571428571426,7.714285714285717,7.828571428571424,6.885714285714289,13.314285714285713,17.29285714285714,248.28571428571428,0.8285714285714285
2019-09-26,13.828571428571426,7.742857142857146,7.828571428571424,6.885714285714289,13.314285714285713,17.2,248.2757142857143,0.7714285714285715
2019-09-27,13.828571428571426,7.828571428571431,7.857142857142853,6.885714285714289,13.314285714285713,17.257142857142856,248.26857142857145,0.7142857142857143
2019-09-28,12.228571428571426,5.3714285714285745,5.771428571428568,6.514285714285718,11.485714285714286,17.6,248.2657142857143,0.6571428571428571
2019-09-29,4.028571428571428,1.971428571428575,2.5428571428571387,3.1142857142857174,4.457142857142857,18.035714285714285,248.2671428571429,0.6
2019-09-30,4.028571428571428,1.971428571428575,2.5428571428571387,3.1142857142857174,4.457142857142857,18.242857142857144,248.27285714285716,0.6
2019-10-01,2.999999999999999,3.3142857142857176,2.7999999999999963,3.4285714285714315,3.857142857142857,18.292857142857144,248.27714285714282,0.6
2019-10-02,2.999999999999999,3.342857142857146,2.857142857142853,3.4285714285714315,3.857142857142857,17.371428571428574,248.28,0.6
2019-10-03,2.999999999999999,3.3142857142857176,2.857142857142853,3.4285714285714315,3.857142857142857,16.87857142857143,248.27571428571426,0.6
2019-10-04,3.2857142857142847,3.3714285714285745,3.028571428571425,3.6571428571428606,4.2,16.35,248.26999999999998,0.6571428571428571
2019-10-05,3.2857142857142847,3.400000000000003,3.028571428571425,3.6571428571428606,4.2,16.107142857142858,248.26142857142855,0.7142857142857143
2019-10-06,3.999999999999999,4.0000000000000036,3.4285714285714244,4.114285714285717,4.571428571428571,15.392857142857142,248.25,0.7714285714285714
2019-10-07,3.999999999999999,4.0000000000000036,3.4285714285714244,4.114285714285717,4.571428571428571,15.028571428571428,248.23428571428573,0.8285714285714285
2019-10-08,1.199999999999999,2.028571428571432,0.9999999999999959,1.1142857142857174,1.0,14.55,248.21428571428572,0.8857142857142858
2019-10-09,1.6285714285714277,2.2571428571428607,1.3428571428571385,1.542857142857146,1.7714285714285716,14.921428571428573,248.19428571428574,0.9428571428571428
2019-10-10,1.6285714285714277,2.2571428571428607,1.3428571428571385,1.542857142857146,1.7714285714285716,15.285714285714286,248.17428571428573,1.0
2019-10-11,1.3714285714285703,2.114285714285718,1.1714285714285673,1.3142857142857174,1.4285714285714286,15.37142857142857,248.1542857142857,1.0
2019-10-12,1.3428571428571419,2.0857142857142894,1.1428571428571388,1.3142857142857174,1.4285714285714286,15.385714285714286,248.1342857142857,1.0
2019-10-13,0.6857142857142847,1.485714285714289,0.657142857142853,0.8571428571428602,0.942857142857143,15.714285714285714,248.1142857142857,1.0
2019-10-14,3.485714285714285,4.028571428571432,3.571428571428567,3.7142857142857175,3.5142857142857147,15.707142857142857,248.09714285714284,1.0
2019-10-15,3.3142857142857136,3.057142857142861,3.3428571428571385,3.314285714285717,3.342857142857143,15.921428571428569,248.08285714285714,1.0
2019-10-16,2.8857142857142852,2.800000000000004,2.942857142857139,2.885714285714289,2.5714285714285716,15.7,248.06714285714287,1.0
2019-10-17,2.8857142857142852,2.8285714285714323,2.9714285714285675,2.885714285714289,2.5714285714285716,15.507142857142856,248.0514285714286,1.0
2019-10-18,2.8857142857142852,2.971428571428575,2.942857142857139,2.885714285714289,2.6,15.557142857142859,248.0371428571429,1.0
2019-10-19,2.8857142857142852,2.971428571428575,2.942857142857139,2.885714285714289,2.6,15.471428571428572,248.02285714285713,1.0
2019-10-20,2.828571428571428,2.971428571428575,2.942857142857139,2.885714285714289,2.6,15.885714285714284,248.00857142857143,1.0
2019-10-21,0.028571428571427557,0.4285714285714321,0.02857142857142502,0.028571428571431617,0.028571428571428574,16.285714285714285,247.99142857142857,1.0
2019-10-22,0.05714285714285613,0.17142857142857498,0.057142857142853595,0.0,0.028571428571428574,16.771428571428572,247.9757142857143,1.0
2019-10-23,1.8285714285714276,1.9428571428571464,1.6571428571428535,1.600000000000003,1.8857142857142857,16.72142857142857,247.96142857142857,1.0
2019-10-24,1.8857142857142848,1.9428571428571464,1.6571428571428535,1.6285714285714314,1.9142857142857141,16.892857142857142,247.94714285714284,1.0
2019-10-25,1.8571428571428563,1.8000000000000036,1.6571428571428535,1.6285714285714314,1.8857142857142857,17.32857142857143,247.93142857142857,1.0
2019-10-26,1.8857142857142848,1.8000000000000036,1.6857142857142822,1.6571428571428601,1.8857142857142857,17.54285714285714,247.91714285714284,1.0
2019-10-27,1.9142857142857135,1.8000000000000036,1.7142857142857106,1.6571428571428601,1.9142857142857144,16.599999999999998,247.90285714285716,1.0
2019-10-28,2.714285714285713,2.3142857142857176,3.9999999999999964,4.000000000000003,2.8000000000000003,16.035714285714285,247.89000000000001,1.0
2019-10-29,2.828571428571428,2.5142857142857182,4.114285714285711,4.05714285714286,2.857142857142857,15.514285714285714,247.87571428571428,1.0
2019-10-30,1.1428571428571417,0.9428571428571464,2.5428571428571387,2.5142857142857173,1.742857142857143,15.178571428571429,247.86000000000004,1.0
2019-10-31,1.0857142857142845,0.9142857142857179,2.5142857142857102,2.5142857142857173,1.7142857142857146,14.52142857142857,247.84285714285716,1.0
2019-11-01,3.7428571428571416,4.914285714285718,5.914285714285711,8.88571428571429,6.542857142857143,13.521428571428572,247.8242857142857,1.0
2019-11-02,8.485714285714284,10.228571428571431,9.885714285714283,12.314285714285717,11.114285714285714,13.214285714285714,247.8057142857143,1.0
2019-11-03,9.057142857142855,11.228571428571431,10.171428571428567,12.714285714285717,11.571428571428571,13.292857142857143,247.80285714285714,1.0
2019-11-04,11.542857142857143,14.200000000000005,10.599999999999996,12.742857142857147,13.628571428571428,13.107142857142858,247.82285714285715,1.0
2019-11-05,13.542857142857143,15.257142857142862,12.142857142857139,14.65714285714286,16.057142857142857,12.407142857142858,247.84857142857143,1.0
2019-11-06,13.457142857142856,15.05714285714286,12.11428571428571,14.600000000000005,15.314285714285713,12.192857142857145,247.88999999999996,1.0
2019-11-07,19.142857142857142,21.85714285714286,17.74285714285714,20.514285714285716,22.342857142857145,11.835714285714285,247.94285714285712,1.0
2019-11-08,16.77142857142857,18.200000000000006,14.542857142857141,14.45714285714286,17.885714285714286,11.185714285714285,248.00571428571428,1.0
2019-11-09,12.028571428571428,12.885714285714291,10.571428571428568,11.028571428571434,13.371428571428572,10.235714285714284,248.12571428571428,1.0
2019-11-10,12.628571428571428,13.171428571428578,11.142857142857139,11.800000000000002,14.057142857142855,9.757142857142856,248.24142857142857,1.0
2019-11-11,12.314285714285713,12.228571428571433,11.028571428571425,11.942857142857148,14.085714285714285,8.97857142857143,248.34142857142857,1.0
2019-11-12,11.114285714285714,11.657142857142862,9.885714285714283,10.685714285714289,12.485714285714284,8.814285714285715,248.44142857142856,1.0
2019-11-13,11.142857142857142,11.657142857142862,9.914285714285711,10.714285714285719,12.542857142857144,8.485714285714286,248.54857142857145,1.0
2019-11-14,10.114285714285714,11.057142857142862,8.171428571428567,9.685714285714292,10.142857142857142,8.685714285714285,248.6614285714286,1.0
2019-11-15,14.285714285714286,14.542857142857146,12.257142857142854,13.88571428571429,14.742857142857144,8.657142857142858,248.76999999999998,1.0
2019-11-16,23.457142857142856,23.05714285714286,20.485714285714284,22.28571428571429,22.771428571428572,8.685714285714285,248.89285714285714,1.552857142857143
2019-11-17,25.114285714285717,26.97142857142857,22.599999999999998,24.800000000000008,25.028571428571432,8.428571428571429,249.19,2.3057142857142856
2019-11-18,23.342857142857145,27.742857142857144,21.485714285714284,23.828571428571433,23.37142857142857,8.592857142857143,249.53857142857143,5.734285714285714
2019-11-19,22.45714285714286,27.05714285714286,21.0,23.142857142857146,22.514285714285716,8.871428571428572,249.8857142857143,9.162857142857144
2019-11-20,22.571428571428573,27.34285714285715,21.31428571428571,23.800000000000004,23.285714285714285,9.085714285714285,250.19571428571427,12.59142857142857
2019-11-21,17.914285714285715,21.2,17.457142857142856,18.914285714285718,18.657142857142855,8.635714285714286,250.46,16.02
2019-11-22,14.428571428571429,19.371428571428574,13.799999999999997,15.600000000000005,14.685714285714285,9.15,250.68714285714287,18.162857142857142
2019-11-23,5.485714285714286,11.828571428571433,5.914285714285712,7.857142857142861,7.171428571428572,9.721428571428572,250.82285714285715,18.990000000000002
2019-11-24,2.6571428571428575,6.771428571428575,3.1142857142857125,4.200000000000004,3.8285714285714287,10.3,250.76,19.62142857142857
2019-11-25,1.457142857142857,3.4571428571428613,1.6285714285714266,2.657142857142861,2.5142857142857147,10.235714285714286,250.62571428571428,17.497142857142858
2019-11-26,6.257142857142857,6.514285714285718,4.085714285714284,6.771428571428575,6.514285714285714,10.321428571428571,250.48142857142858,15.198571428571428
2019-11-27,7.485714285714286,7.542857142857146,4.5142857142857125,7.4285714285714315,6.657142857142857,10.721428571428572,250.34714285714287,12.791428571428572
2019-11-28,7.685714285714285,7.742857142857146,4.599999999999999,8.200000000000005,7.142857142857143,11.25,250.26857142857145,10.741428571428571
2019-11-29,6.714285714285714,5.771428571428575,3.9714285714285693,7.000000000000004,6.171428571428571,11.042857142857143,250.23571428571427,10.041428571428572
2019-11-30,6.657142857142857,6.171428571428575,3.914285714285712,7.485714285714288,6.228571428571429,10.357142857142858,250.21571428571428,9.971428571428573
2019-12-01,11.171428571428573,14.371428571428575,10.314285714285713,13.571428571428575,11.171428571428573,10.035714285714286,250.19857142857146,9.812857142857142
2019-12-02,11.171428571428573,14.371428571428575,10.314285714285713,13.571428571428575,11.171428571428573,9.75,250.18428571428572,10.224285714285715
2019-12-03,6.314285714285715,11.314285714285718,7.799999999999998,9.428571428571432,7.142857142857143,8.964285714285714,250.26142857142855,11.712857142857143
2019-12-04,4.942857142857142,10.000000000000004,7.028571428571427,8.085714285714289,6.171428571428572,8.164285714285715,250.3242857142857,12.80285714285714
2019-12-05,5.057142857142857,9.857142857142861,6.971428571428569,7.285714285714289,5.714285714285714,7.5,250.34,13.002857142857142
2019-12-06,5.3428571428571425,9.942857142857147,6.999999999999998,7.285714285714289,5.942857142857143,7.464285714285715,250.32999999999998,12.975714285714286
2019-12-07,5.142857142857143,8.571428571428575,6.685714285714284,6.114285714285718,5.342857142857143,7.9142857142857155,250.31571428571428,12.852857142857143
2019-12-08,2.142857142857143,1.9714285714285753,1.8571428571428552,0.9714285714285754,2.1714285714285713,7.700000000000001,250.29714285714286,12.498571428571427
2019-12-09,2.142857142857143,1.9714285714285753,1.8571428571428552,0.9714285714285754,2.1714285714285713,7.835714285714287,250.28142857142856,11.654285714285715
2019-12-10,2.142857142857143,1.9714285714285753,1.8857142857142837,0.9714285714285754,2.1714285714285713,7.635714285714286,250.17857142857142,9.907142857142858
2019-12-11,3.085714285714286,2.7142857142857184,2.5714285714285694,1.9142857142857181,2.6,6.671428571428572,250.08714285714285,8.667142857142858
2019-12-12,7.114285714285714,7.571428571428576,6.114285714285712,7.485714285714289,9.342857142857143,6.071428571428571,250.01142857142858,7.96
2019-12-13,6.857142857142857,7.628571428571433,6.085714285714283,7.600000000000003,9.171428571428573,5.314285714285715,249.94,7.4157142857142855
2019-12-14,6.914285714285714,8.228571428571433,6.085714285714283,7.657142857142861,9.342857142857143,5.235714285714286,249.94142857142856,7.1
2019-12-15,5.3999999999999995,6.828571428571432,4.314285714285712,6.742857142857147,7.571428571428571,5.707142857142857,249.95285714285714,7.1
2019-12-16,5.3999999999999995,6.857142857142861,4.314285714285712,6.742857142857147,7.571428571428571,6.257142857142857,249.9742857142857,7.385714285714285
2019-12-17,5.3999999999999995,6.857142857142861,4.285714285714284,6.742857142857147,7.571428571428571,7.171428571428572,249.99428571428572,7.528571428571429
2019-12-18,4.457142857142857,6.114285714285719,3.599999999999998,5.800000000000004,7.142857142857143,8.85,250.01428571428573,7.594285714285713
2019-12-19,3.400000000000001,5.3142857142857185,1.0857142857142836,3.5142857142857187,2.8000000000000003,9.950000000000001,250.03,7.6085714285714285
2019-12-20,7.9142857142857155,9.200000000000005,3.942857142857141,8.085714285714289,5.914285714285714,10.9,250.04714285714286,7.622857142857142
2019-12-21,12.828571428571431,13.857142857142861,8.314285714285713,13.714285714285719,11.37142857142857,10.664285714285713,250.03857142857146,8.27
2019-12-22,12.799999999999999,13.542857142857146,8.314285714285713,13.65714285714286,11.285714285714286,10.392857142857142,250.18428571428572,11.682857142857143
2019-12-23,12.828571428571427,13.514285714285718,8.314285714285713,13.65714285714286,11.285714285714286,9.807142857142859,250.32285714285717,14.450000000000001
2019-12-24,12.828571428571427,13.514285714285718,8.314285714285713,13.65714285714286,11.314285714285715,9.564285714285715,250.42428571428573,16.318571428571428
2019-12-25,12.857142857142858,13.514285714285718,8.314285714285713,13.685714285714287,11.314285714285715,9.257142857142856,250.50714285714284,17.499999999999996
2019-12-26,9.6,9.342857142857147,7.228571428571427,10.400000000000002,8.885714285714286,8.678571428571429,250.57857142857142,18.27857142857143
2019-12-27,5.057142857142858,5.285714285714291,4.371428571428569,5.714285714285717,5.685714285714286,8.185714285714285,250.64285714285714,18.84142857142857
2019-12-28,0.08571428571428674,0.02857142857143365,0.0,0.028571428571431617,0.028571428571428574,7.7142857142857135,250.65714285714284,18.594285714285714
2019-12-29,0.08571428571428674,0.0,0.0,0.028571428571431617,0.028571428571428574,6.892857142857143,250.51285714285717,15.417142857142858
2019-12-30,0.08571428571428674,0.0,0.0,0.028571428571431617,0.028571428571428574,6.371428571428571,250.36285714285714,12.41
2019-12-31,0.08571428571428674,0.0,0.0,0.028571428571431617,0.0,5.914285714285714,250.23999999999998,10.412857142857144
2020-01-01,0.05714285714285816,0.0,0.0,0.0,0.0,5.6000000000000005,250.14285714285714,9.180000000000001
2020-01-02,0.05714285714285816,0.0,0.0,0.0,0.0,5.492857142857143,250.06,8.401428571428571
2020-01-03,0.05714285714285816,0.0,0.0,0.0,0.05714285714285715,5.642857142857143,249.97857142857143,7.838571428571429
2020-01-04,0.05714285714285816,0.0,0.0,0.0,0.05714285714285715,5.828571428571429,249.9,7.452857142857143
2020-01-05,0.08571428571428674,0.0,0.0,0.0,0.05714285714285715,6.071428571428571,249.81857142857143,7.231428571428572
2020-01-06,0.05714285714285816,0.0,0.0,0.0,0.05714285714285715,5.950000000000001,249.7328571428571,7.2
2020-01-07,0.08571428571428674,0.0,0.0,0.0,0.05714285714285715,6.371428571428571,249.6457142857143,7.2
2020-01-08,0.08571428571428674,0.0,0.0,0.0,0.05714285714285715,6.142857142857143,249.54714285714286,6.457142857142857
2020-01-09,0.05714285714285816,0.0,0.0,0.0,0.05714285714285715,6.414285714285714,249.45571428571427,5.714285714285714
2020-01-10,0.05714285714285816,0.0,0.0,0.0,0.0,6.414285714285714,249.37857142857143,4.971428571428571
2020-01-11,0.05714285714285816,0.0,0.0,0.0,0.0,6.621428571428572,249.31285714285715,4.228571428571429
2020-01-12,0.05714285714285816,0.0,0.0,0.0,0.0,6.442857142857143,249.25857142857146,3.4857142857142853
2020-01-13,0.05714285714285816,0.0,0.0,0.0,0.0,6.464285714285714,249.21714285714285,2.6714285714285713
2020-01-14,0.05714285714285816,0.02857142857143365,0.0,0.0,0.1142857142857143,6.135714285714285,249.1914285714286,1.8571428571428572
2020-01-15,0.05714285714285816,0.02857142857143365,0.0,0.0,0.1142857142857143,6.5,249.18000000000004,1.7857142857142858
2020-01-16,0.14285714285714388,0.22857142857143362,0.028571428571426544,0.08571428571428875,0.2571428571428572,6.271428571428571,249.17000000000002,1.7142857142857142
2020-01-17,2.4285714285714297,2.114285714285719,2.371428571428569,1.5142857142857173,2.5142857142857147,5.921428571428572,249.1614285714286,1.6428571428571428
2020-01-18,2.4285714285714297,2.200000000000005,2.428571428571426,1.5142857142857173,2.5142857142857147,5.678571428571429,249.15571428571428,1.5714285714285714
2020-01-19,2.4000000000000012,2.200000000000005,2.428571428571426,1.5142857142857173,2.5142857142857147,5.835714285714286,249.15142857142857,1.5
2020-01-20,2.4000000000000012,2.200000000000005,2.428571428571426,1.5142857142857173,2.5142857142857147,6.035714285714286,249.1514285714286,1.5
2020-01-21,2.3714285714285728,2.1714285714285766,2.428571428571426,1.5142857142857173,2.4,6.007142857142858,249.15142857142857,1.5
2020-01-22,2.3714285714285728,2.1714285714285766,2.428571428571426,1.5142857142857173,2.4,6.05,249.15142857142857,1.5
2020-01-23,2.4857142857142867,2.0285714285714334,2.5428571428571405,1.7142857142857173,2.628571428571429,6.207142857142857,249.15142857142857,1.5
2020-01-24,2.0571428571428583,2.1142857142857197,1.4857142857142838,2.3428571428571456,2.5714285714285716,6.25,249.15142857142857,1.5
2020-01-25,2.342857142857144,2.0571428571428623,1.9142857142857124,2.885714285714289,2.6285714285714286,6.507142857142857,249.15,1.5
2020-01-26,2.457142857142858,2.1714285714285766,1.9428571428571408,2.942857142857146,2.8285714285714287,6.657142857142857,249.15142857142857,1.5
2020-01-27,2.8857142857142866,4.685714285714291,2.3142857142857123,3.314285714285717,3.2857142857142856,7.285714285714286,249.15571428571428,1.5
2020-01-28,2.8857142857142866,4.685714285714291,2.3142857142857123,3.314285714285717,3.2857142857142856,7.799999999999999,249.16000000000003,1.5
2020-01-29,2.8857142857142866,4.771428571428578,2.3142857142857123,3.400000000000003,3.457142857142857,7.8999999999999995,249.16857142857143,1.5
2020-01-30,4.000000000000001,5.8857142857142914,3.1142857142857125,4.085714285714289,4.542857142857143,8.285714285714286,249.1814285714286,1.5
2020-01-31,3.6857142857142864,5.857142857142862,2.771428571428569,3.0285714285714316,4.371428571428571,8.914285714285715,249.20285714285714,1.5
2020-02-01,3.400000000000001,5.8285714285714345,2.285714285714284,2.4857142857142884,4.314285714285714,9.364285714285714,249.23285714285717,1.5
2020-02-02,3.400000000000001,5.742857142857148,2.3142857142857123,2.4285714285714315,4.257142857142857,9.978571428571428,249.2914285714286,1.5
2020-02-03,2.971428571428572,3.257142857142862,1.9428571428571406,2.05714285714286,3.8,10.071428571428571,249.36428571428573,1.5
2020-02-04,2.971428571428572,3.257142857142862,1.9428571428571406,2.05714285714286,3.8,9.814285714285715,249.44571428571427,1.5
2020-02-05,2.971428571428572,3.1714285714285757,1.9428571428571406,1.9714285714285744,3.6285714285714286,9.528571428571428,249.52714285714288,1.5
2020-02-06,1.6571428571428581,2.000000000000005,0.999999999999998,1.000000000000003,2.1714285714285713,8.92142857142857,249.6042857142857,1.5
2020-02-07,0.11428571428571506,0.05714285714286222,0.057142857142855115,0.0,0.14285714285714285,8.257142857142856,249.68,1.5
2020-02-08,0.11428571428571506,0.05714285714286222,0.057142857142855115,0.0,0.14285714285714285,7.392857142857143,249.74714285714285,1.5
2020-02-09,0.4857142857142865,2.200000000000005,0.3428571428571408,0.45714285714286024,0.5142857142857143,7.1642857142857155,249.78714285714287,1.5
2020-02-10,0.4857142857142865,2.1714285714285766,0.3428571428571408,0.45714285714286024,0.5142857142857143,7.421428571428572,249.81,1.5
2020-02-11,0.4857142857142865,2.200000000000005,0.3428571428571408,0.45714285714286024,0.5142857142857143,7.664285714285714,249.8314285714286,1.5
2020-02-12,0.6857142857142865,3.285714285714291,0.7714285714285695,0.6571428571428601,0.6571428571428571,7.614285714285714,249.85285714285715,1.5
2020-02-13,2.6285714285714294,5.542857142857149,3.0571428571428547,4.342857142857146,1.6857142857142857,8.47857142857143,249.87714285714284,1.5
2020-02-14,2.6285714285714294,5.542857142857149,3.0571428571428547,4.342857142857146,1.6857142857142857,8.928571428571429,249.92000000000002,1.5
2020-02-15,2.6285714285714294,5.542857142857149,3.0571428571428547,4.342857142857146,1.6857142857142857,9.35,249.98285714285717,1.5
